HORA (UTC);PRECIPITAÇÃO TOTAL, HORÁRIO (mm);PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB);PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB);PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB);RADIACAO GLOBAL (KJ/m²);TEMPERATURA DO AR - BULBO SECO, HORARIA (°C);TEMPERATURA DO PONTO DE ORVALHO (°C);TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C);TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C);UMIDADE REL. MAX. NA HORA ANT. (AUT) (%);UMIDADE REL. MIN. NA HORA ANT. (AUT) (%);UMIDADE RELATIVA DO AR, HORARIA (%);VENTO, DIREÇÃO HORARIA (gr) (° (gr));VENTO, RAJADA MAXIMA (m/s);VENTO, VELOCIDADE HORARIA (m/s);Unnamed: 19;municipio;estado;ano;mes;dia
11:00;0.0;1004.9;1004.9;1004.1;396;27.0;23.2;27.0;23.8;23.8;22.5;93;80;80;16;0.8;0.0;;Manaus;AM;2000;11;24
12:00;0.0;1005.3;1005.3;1004.9;1192;28.9;23.9;28.9;27.0;24.4;22.9;81;74;74;109;3.4;1.2;;Manaus;AM;2000;11;24
13:00;0.0;1005.8;1005.8;1005.3;2036;29.7;24.4;29.7;28.6;24.8;23.7;77;73;73;102;3.7;2.0;;Manaus;AM;2000;11;24
14:00;0.0;1005.6;1005.9;1005.6;2606;30.4;23.9;30.6;29.7;25.0;23.4;75;67;68;113;4.6;2.8;;Manaus;AM;2000;11;24
15:00;0.0;1005.0;1005.6;1005.0;3151;31.5;22.4;31.5;30.4;25.1;22.4;70;59;59;104;4.6;2.5;;Manaus;AM;2000;11;24
16:00;0.0;1004.1;1005.0;1004.1;3438;33.0;23.4;33.0;31.5;23.9;21.8;63;55;57;95;5.5;1.8;;Manaus;AM;2000;11;24
17:00;0.0;1003.0;1004.1;1003.0;3381;32.9;22.0;33.0;32.3;23.4;21.7;59;53;53;114;4.6;2.2;;Manaus;AM;2000;11;24
18:00;0.0;1001.7;1002.9;1001.7;2980;32.8;21.9;33.2;32.5;23.1;20.9;57;50;53;109;5.4;2.1;;Manaus;AM;2000;11;24
19:00;0.0;1000.9;1001.7;1000.9;2431;32.6;23.1;33.0;32.5;23.3;21.2;59;50;57;108;4.3;2.5;;Manaus;AM;2000;11;24
20:00;0.0;1000.3;1000.9;1000.3;1658;32.2;23.1;33.0;32.1;23.7;22.3;59;54;59;111;3.7;2.0;;Manaus;AM;2000;11;24
21:00;0.0;1000.5;1000.5;1000.2;892;31.6;23.0;32.5;31.6;23.3;22.3;60;55;60;105;4.2;2.0;;Manaus;AM;2000;11;24
22:00;0.0;1000.8;1000.8;1000.4;118;29.3;23.4;31.6;29.3;23.7;22.8;71;60;70;88;5.6;1.7;;Manaus;AM;2000;11;24
10:00;0.0;1003.7;1003.7;1003.2;12;24.5;22.9;24.9;24.4;23.2;22.3;92;87;91;27;1.8;0.2;;Manaus;AM;2000;11;25
11:00;0.0;1004.8;1004.8;1003.7;433;27.9;22.9;27.9;24.5;23.6;22.1;92;74;74;44;2.0;1.1;;Manaus;AM;2000;11;25
12:00;0.0;1005.3;1005.3;1004.8;1170;29.5;23.2;29.5;27.9;23.4;22.5;74;68;69;62;2.7;1.1;;Manaus;AM;2000;11;25
13:00;0.0;1005.4;1005.5;1005.3;1925;30.6;24.0;30.9;29.6;24.5;22.4;71;63;68;112;3.2;1.6;;Manaus;AM;2000;11;25
14:00;0.0;1005.1;1005.5;1005.1;2565;31.0;22.1;31.1;30.2;24.5;21.8;70;58;59;103;4.9;2.4;;Manaus;AM;2000;11;25
15:00;0.0;1004.2;1005.1;1004.2;3137;31.8;22.4;32.1;31.0;24.2;21.7;64;54;58;107;4.5;2.6;;Manaus;AM;2000;11;25
16:00;0.0;1003.2;1004.2;1003.2;3432;32.5;22.8;32.6;31.7;23.1;21.9;59;54;57;111;4.2;2.0;;Manaus;AM;2000;11;25
17:00;0.0;1001.6;1003.2;1001.6;3321;32.7;23.1;33.1;32.3;24.1;22.7;61;55;57;111;4.7;2.7;;Manaus;AM;2000;11;25
18:00;0.0;1000.8;1001.6;1000.7;2337;30.3;23.5;33.5;30.3;23.9;22.0;67;52;67;78;9.1;3.4;;Manaus;AM;2000;11;25
19:00;3.2;999.6;1000.9;999.6;622;27.5;23.5;30.2;25.9;24.6;23.1;90;68;79;21;7.0;1.5;;Manaus;AM;2000;11;25
20:00;0.0;999.8;999.8;999.3;741;28.3;23.4;28.5;27.5;24.4;23.0;83;73;75;44;7.3;2.7;;Manaus;AM;2000;11;25
21:00;0.0;999.9;1000.0;999.6;405;28.1;23.6;28.4;27.9;23.8;23.2;78;74;77;9;3.5;0.6;;Manaus;AM;2000;11;25
22:00;0.0;1000.5;1000.5;999.9;75;27.0;24.0;28.1;27.0;24.4;23.4;84;76;84;75;2.4;1.0;;Manaus;AM;2000;11;25
10:00;0.0;1003.1;1003.1;1002.5;11;24.4;23.2;24.5;24.3;23.3;23.1;94;92;93;247;2.3;1.2;;Manaus;AM;2000;11;26
11:00;0.2;1004.0;1004.0;1003.1;282;25.1;23.5;25.1;24.4;23.6;22.9;93;90;91;202;3.1;1.3;;Manaus;AM;2000;11;26
12:00;0.0;1005.8;1005.8;1004.1;777;25.9;23.0;26.5;25.1;23.9;22.8;90;81;84;44;4.0;1.3;;Manaus;AM;2000;11;26
13:00;3.8;1006.6;1006.6;1005.8;148;23.9;22.0;25.8;23.8;23.2;22.0;95;85;90;129;5.3;1.1;;Manaus;AM;2000;11;26
14:00;0.4;1006.1;1006.8;1006.0;432;24.4;22.6;24.4;23.8;23.2;22.0;93;87;90;78;2.4;0.7;;Manaus;AM;2000;11;26
15:00;0.8;1005.2;1006.2;1005.2;705;25.5;22.6;25.6;24.3;23.1;22.0;92;81;84;14;2.1;0.7;;Manaus;AM;2000;11;26
16:00;0.0;1004.1;1005.2;1004.1;2025;26.8;23.0;27.0;25.5;23.6;22.0;84;78;80;109;2.7;1.3;;Manaus;AM;2000;11;26
17:00;0.0;1002.9;1004.1;1002.9;2335;29.0;23.4;29.6;26.8;25.1;22.9;82;69;72;108;4.0;1.8;;Manaus;AM;2000;11;26
18:00;0.0;1001.7;1002.9;1001.7;2270;29.4;23.6;29.4;27.8;24.3;23.2;79;70;71;112;4.1;1.9;;Manaus;AM;2000;11;26
19:00;0.0;1000.4;1001.6;1000.4;2615;30.1;23.4;30.2;29.2;24.2;22.9;73;66;67;105;4.3;1.9;;Manaus;AM;2000;11;26
20:00;0.0;999.9;1000.4;999.8;1203;29.2;23.4;30.2;29.2;23.7;22.4;72;65;71;318;3.7;1.3;;Manaus;AM;2000;11;26
21:00;0.0;999.8;1000.0;999.8;501;28.2;24.3;29.5;28.2;25.1;23.0;79;68;79;257;3.5;1.9;;Manaus;AM;2000;11;26
22:00;0.0;1000.4;1000.4;999.7;95;27.4;23.4;28.4;27.4;24.3;23.3;79;75;79;303;4.4;1.3;;Manaus;AM;2000;11;26
10:00;0.0;1003.8;1003.8;1002.8;10;24.3;23.6;24.6;24.0;23.9;23.4;96;95;96;292;0.9;0.1;;Manaus;AM;2000;11;27
11:00;0.0;1004.9;1004.9;1003.8;111;25.1;24.3;25.1;24.2;24.4;23.5;96;96;96;156;1.8;0.7;;Manaus;AM;2000;11;27
12:00;0.0;1005.4;1005.4;1004.9;662;26.3;24.5;26.5;25.1;24.9;24.4;96;89;90;152;3.5;1.9;;Manaus;AM;2000;11;27
13:00;0.0;1005.6;1005.6;1005.4;1555;27.9;24.7;27.9;26.2;24.8;24.2;90;82;83;189;4.0;1.6;;Manaus;AM;2000;11;27
14:00;0.0;1005.3;1005.6;1005.3;2835;29.7;24.4;29.8;27.8;25.5;24.2;84;73;73;108;4.0;1.3;;Manaus;AM;2000;11;27
15:00;0.0;1004.8;1005.3;1004.8;3120;30.5;24.9;30.8;29.4;25.4;24.1;77;68;72;132;3.7;1.3;;Manaus;AM;2000;11;27
16:00;0.0;1004.0;1004.8;1004.0;3432;31.3;23.7;31.5;30.4;24.9;23.5;72;63;64;83;4.3;1.8;;Manaus;AM;2000;11;27
17:00;0.0;1002.8;1004.0;1002.8;3400;32.1;24.3;32.3;31.2;24.6;23.0;67;59;63;101;4.5;1.9;;Manaus;AM;2000;11;27
18:00;0.0;1001.6;1002.8;1001.6;3084;32.4;22.8;32.5;32.0;24.3;22.2;63;55;57;92;4.5;2.2;;Manaus;AM;2000;11;27
19:00;0.0;1000.9;1001.6;1000.9;2544;32.5;23.0;32.8;32.2;23.6;22.3;59;55;57;92;4.2;2.2;;Manaus;AM;2000;11;27
20:00;0.0;1000.3;1001.2;1000.3;2016;30.4;20.9;33.0;29.6;23.7;20.4;63;55;57;36;9.6;2.0;;Manaus;AM;2000;11;27
21:00;0.0;1000.3;1000.4;1000.1;877;30.6;20.7;31.0;30.4;21.6;19.7;59;51;55;56;5.0;0.5;;Manaus;AM;2000;11;27
22:00;0.0;1000.3;1000.3;1000.1;199;29.0;22.2;30.7;29.0;22.2;20.7;67;56;67;65;3.0;0.9;;Manaus;AM;2000;11;27
10:00;0.0;1003.9;1003.9;1003.5;16;24.3;23.5;24.7;24.2;23.8;23.3;96;93;95;345;0.6;0.0;;Manaus;AM;2000;11;28
11:00;0.0;1004.7;1004.7;1003.9;392;27.0;24.6;27.0;24.3;24.7;23.3;95;82;87;41;1.2;0.0;;Manaus;AM;2000;11;28
12:00;0.0;1005.4;1005.4;1004.7;1074;28.4;24.0;28.4;27.1;24.7;23.6;86;76;77;91;2.7;1.4;;Manaus;AM;2000;11;28
13:00;0.0;1005.7;1005.7;1005.4;1487;29.4;24.4;29.5;27.9;25.0;23.9;81;74;74;97;3.7;1.5;;Manaus;AM;2000;11;28
15:00;0.0;1004.8;1005.5;1004.8;2893;31.4;24.4;31.5;30.2;24.6;23.8;71;65;66;91;5.7;2.5;;Manaus;AM;2000;11;28
16:00;0.0;1003.8;1004.8;1003.8;3501;32.2;23.7;32.6;31.4;24.5;23.0;66;59;61;97;6.7;3.0;;Manaus;AM;2000;11;28
17:00;0.0;1002.9;1003.8;1002.9;3453;32.9;23.4;32.9;32.1;24.2;22.5;63;56;57;98;6.2;2.7;;Manaus;AM;2000;11;28
18:00;0.0;1001.8;1002.9;1001.8;2909;33.1;23.0;33.3;32.4;23.8;22.5;59;54;55;98;5.9;2.5;;Manaus;AM;2000;11;28
19:00;0.0;1000.6;1001.8;1000.6;2709;31.4;21.3;33.4;31.4;23.7;21.0;58;53;55;105;9.3;4.5;;Manaus;AM;2000;11;28
20:00;0.0;1000.4;1000.6;1000.4;2048;31.9;23.5;33.2;30.4;23.6;21.3;65;54;61;76;6.4;2.1;;Manaus;AM;2000;11;28
21:00;0.0;999.9;1000.4;999.9;716;30.7;23.1;32.0;30.7;24.1;22.5;64;60;64;92;5.1;1.1;;Manaus;AM;2000;11;28
22:00;0.0;1000.3;1000.3;999.8;103;29.3;23.8;30.7;28.5;25.2;22.5;81;63;73;83;2.6;0.7;;Manaus;AM;2000;11;28
10:00;0.0;1004.6;1004.6;1004.1;12;24.8;22.3;25.5;24.8;22.3;22.0;86;81;86;58;1.6;0.3;;Manaus;AM;2000;11;29
11:00;0.0;1005.5;1005.5;1004.6;365;27.5;23.5;27.5;24.8;23.6;22.5;87;78;79;79;1.7;0.8;;Manaus;AM;2000;11;29
12:00;0.0;1006.0;1006.0;1005.4;1171;28.9;23.4;28.9;27.5;24.0;23.1;80;71;72;103;4.8;2.3;;Manaus;AM;2000;11;29
13:00;0.0;1006.0;1006.1;1005.9;2041;30.2;23.3;30.3;28.8;24.1;22.9;74;65;67;95;6.7;2.5;;Manaus;AM;2000;11;29
14:00;0.0;1005.9;1006.1;1005.9;2691;31.0;23.0;31.1;30.2;23.7;22.7;66;62;62;90;6.3;2.6;;Manaus;AM;2000;11;29
15:00;0.0;1005.4;1005.9;1005.4;3199;32.0;23.9;32.0;30.8;24.0;22.6;64;60;62;104;5.6;2.2;;Manaus;AM;2000;11;29
16:00;0.0;1004.7;1005.4;1004.7;3368;32.8;24.0;33.4;32.1;24.5;23.3;63;58;60;118;4.7;2.5;;Manaus;AM;2000;11;29
17:00;0.0;1003.6;1004.7;1003.6;3433;33.1;22.7;33.3;32.5;24.1;21.8;60;52;54;110;5.7;3.1;;Manaus;AM;2000;11;29
18:00;0.0;1002.5;1003.6;1002.5;3053;33.0;22.3;33.6;32.9;22.8;21.6;55;51;54;106;5.4;2.8;;Manaus;AM;2000;11;29
19:00;0.0;1001.5;1002.5;1001.4;2478;33.0;22.7;33.5;32.9;22.8;21.2;55;49;55;107;5.4;2.8;;Manaus;AM;2000;11;29
20:00;0.0;1000.7;1001.5;1000.7;1701;32.7;22.2;33.4;32.7;23.3;21.8;57;52;54;106;5.6;2.1;;Manaus;AM;2000;11;29
21:00;0.0;1000.5;1000.7;1000.5;722;31.9;22.7;32.7;31.6;23.4;22.3;61;54;58;59;4.4;1.0;;Manaus;AM;2000;11;29
22:00;5.4;1001.5;1001.8;1000.5;212;25.5;22.2;32.0;25.5;23.3;22.2;82;58;82;33;11.8;5.5;;Manaus;AM;2000;11;29
12:00;0.0;1005.6;1005.6;1004.8;1110;28.9;23.8;29.0;27.7;24.6;23.4;80;74;74;109;3.4;1.5;;Manaus;AM;2000;12;1
13:00;0.0;1005.8;1005.8;1005.8;1276;29.9;22.6;29.9;29.2;24.0;22.6;73;65;65;105;4.5;2.4;;Manaus;AM;2000;12;1
14:00;0.0;1005.4;1005.8;1005.4;2434;30.6;22.9;31.1;30.0;23.5;22.4;67;62;63;104;4.3;2.6;;Manaus;AM;2000;12;1
15:00;0.0;1005.0;1005.4;1005.0;3004;31.6;22.7;32.1;30.7;23.8;22.3;64;58;59;99;4.6;2.7;;Manaus;AM;2000;12;1
16:00;0.0;1004.3;1005.0;1004.3;3303;32.7;22.3;32.9;31.6;23.5;22.1;60;55;55;93;4.8;1.9;;Manaus;AM;2000;12;1
17:00;0.0;1003.3;1004.3;1003.3;2997;33.0;22.5;33.0;32.2;23.5;22.1;59;54;54;89;4.3;1.9;;Manaus;AM;2000;12;1
18:00;0.0;1002.1;1003.2;1002.1;2632;32.2;22.4;33.1;32.2;23.7;22.1;59;54;56;95;4.1;2.0;;Manaus;AM;2000;12;1
19:00;0.0;1000.7;1002.1;1000.7;1986;33.2;22.7;33.3;32.2;23.7;22.4;60;53;54;131;4.4;1.2;;Manaus;AM;2000;12;1
20:00;0.0;1000.4;1000.7;1000.3;1690;32.3;22.4;33.3;32.3;23.6;22.1;58;53;56;110;4.3;2.8;;Manaus;AM;2000;12;1
21:00;0.2;1000.2;1000.9;1000.2;797;28.9;22.3;32.4;26.8;23.1;21.0;80;55;68;70;10.3;2.1;;Manaus;AM;2000;12;1
22:00;0.0;1000.5;1000.5;1000.1;90;28.6;20.4;28.9;28.4;22.3;18.9;67;55;61;43;3.2;0.5;;Manaus;AM;2000;12;1
10:00;0.0;1003.4;1003.4;1002.9;10;24.7;23.8;25.0;24.2;23.8;22.8;95;90;95;136;1.0;0.0;;Manaus;AM;2000;12;2
11:00;0.0;1004.4;1004.4;1003.5;260;26.8;24.9;26.8;24.6;24.9;23.7;95;89;89;130;2.0;0.5;;Manaus;AM;2000;12;2
12:00;0.6;1005.3;1005.3;1004.4;935;27.5;22.6;27.5;26.6;25.3;22.4;92;74;74;54;4.4;2.4;;Manaus;AM;2000;12;2
13:00;0.0;1005.6;1005.8;1005.3;1808;28.6;22.8;28.7;27.6;23.9;21.6;78;69;71;101;5.1;2.4;;Manaus;AM;2000;12;2
14:00;0.0;1005.3;1005.8;1005.2;1698;28.9;21.8;29.2;27.4;23.5;21.7;77;65;65;25;5.5;2.8;;Manaus;AM;2000;12;2
15:00;0.0;1004.5;1005.3;1004.5;3135;32.0;23.0;32.0;28.8;23.1;21.7;68;59;59;79;4.8;1.9;;Manaus;AM;2000;12;2
16:00;0.0;1003.9;1004.5;1003.9;2819;30.7;23.2;32.1;30.5;24.1;22.3;66;58;64;112;5.2;1.7;;Manaus;AM;2000;12;2
17:00;0.0;1002.4;1003.9;1002.4;2761;31.6;23.0;32.1;30.6;23.7;22.6;64;58;60;111;4.9;2.5;;Manaus;AM;2000;12;2
18:00;0.0;1001.2;1002.3;1001.2;2910;32.2;22.8;33.0;31.6;23.8;22.1;62;54;58;106;5.4;2.3;;Manaus;AM;2000;12;2
19:00;0.0;1000.5;1001.2;1000.5;1944;31.5;22.9;32.6;31.5;23.3;22.4;60;56;60;116;4.4;2.5;;Manaus;AM;2000;12;2
20:00;0.0;999.8;1000.5;999.8;1134;29.9;23.4;32.4;29.8;23.7;22.7;68;58;68;331;4.9;1.0;;Manaus;AM;2000;12;2
21:00;0.0;1000.0;1000.0;999.6;502;29.0;24.4;30.5;29.0;24.4;23.2;76;66;76;305;3.0;1.1;;Manaus;AM;2000;12;2
22:00;0.0;1000.2;1000.5;1000.0;142;28.1;23.1;29.3;28.1;24.6;23.1;76;73;74;265;3.4;2.0;;Manaus;AM;2000;12;2
10:00;0.0;1002.9;1002.9;1002.3;14;24.6;23.9;25.2;24.6;24.5;23.8;96;95;95;141;1.6;0.1;;Manaus;AM;2000;12;3
11:00;0.0;1004.0;1004.0;1002.9;354;26.1;24.5;26.1;24.6;24.7;23.8;96;91;91;160;1.8;0.7;;Manaus;AM;2000;12;3
12:00;0.0;1004.8;1004.8;1004.0;1037;28.0;24.7;28.2;26.1;25.3;24.4;92;82;82;137;2.0;0.9;;Manaus;AM;2000;12;3
13:00;0.0;1005.3;1005.3;1004.8;1582;27.9;24.7;28.9;27.9;25.2;24.1;84;78;83;121;4.1;1.6;;Manaus;AM;2000;12;3
14:00;0.0;1004.8;1005.3;1004.8;2012;29.6;24.5;29.6;27.7;25.4;24.5;85;74;74;131;3.7;1.6;;Manaus;AM;2000;12;3
15:00;0.0;1004.1;1004.8;1004.1;3099;30.7;25.0;30.8;29.5;25.2;24.2;76;68;72;105;4.3;1.9;;Manaus;AM;2000;12;3
16:00;0.0;1003.2;1004.1;1003.2;3223;31.2;24.2;31.7;30.8;25.0;23.8;71;64;66;117;4.9;2.1;;Manaus;AM;2000;12;3
17:00;0.0;1002.3;1003.3;1002.3;1350;30.7;24.2;31.1;30.4;24.8;23.7;70;65;68;93;3.2;1.4;;Manaus;AM;2000;12;3
18:00;0.0;1000.9;1002.3;1000.9;1447;30.9;24.3;31.2;30.7;24.6;23.7;69;65;68;125;3.0;1.0;;Manaus;AM;2000;12;3
19:00;0.0;999.7;1000.9;999.7;1571;31.3;23.9;31.5;30.7;24.7;23.5;69;63;65;79;3.0;1.5;;Manaus;AM;2000;12;3
20:00;0.0;999.6;999.7;999.0;796;29.6;23.1;31.6;29.6;24.2;22.8;68;62;68;24;6.9;2.2;;Manaus;AM;2000;12;3
21:00;0.0;998.9;999.6;998.9;180;27.4;22.6;29.4;27.0;23.7;22.6;78;69;75;19;6.8;1.2;;Manaus;AM;2000;12;3
22:00;0.0;999.4;999.4;998.9;63;27.7;22.4;27.7;27.0;23.0;22.4;78;73;73;42;2.5;1.1;;Manaus;AM;2000;12;3
10:00;0.0;1002.9;1002.9;1001.7;9;24.2;23.4;24.8;24.2;23.6;23.2;95;92;95;290;0.9;0.1;;Manaus;AM;2000;12;4
11:00;0.0;1004.0;1004.0;1002.9;312;26.9;23.8;26.9;24.2;24.4;23.3;95;83;83;340;1.8;0.8;;Manaus;AM;2000;12;4
12:00;0.0;1004.3;1004.3;1004.0;982;29.0;23.8;29.0;26.9;25.1;23.6;87;73;74;50;2.2;1.1;;Manaus;AM;2000;12;4
13:00;0.0;1004.6;1004.6;1004.4;1880;31.2;24.5;31.2;29.1;25.1;23.8;75;67;67;108;4.1;1.4;;Manaus;AM;2000;12;4
14:00;0.0;1004.2;1004.6;1004.2;2317;30.8;24.4;31.2;30.4;25.1;23.5;71;64;68;108;5.0;2.5;;Manaus;AM;2000;12;4
15:00;0.0;1003.7;1004.2;1003.7;2363;30.9;23.9;32.0;30.8;24.8;23.3;68;62;66;66;5.4;1.2;;Manaus;AM;2000;12;4
16:00;0.0;1002.5;1003.7;1002.5;2585;32.0;23.2;32.5;30.9;24.4;22.8;66;58;60;36;5.9;2.2;;Manaus;AM;2000;12;4
17:00;0.0;1001.2;1002.4;1001.2;2588;33.0;23.4;33.4;31.8;24.2;22.3;61;55;57;19;5.2;2.0;;Manaus;AM;2000;12;4
18:00;0.0;999.7;1001.2;999.7;3207;33.5;22.0;33.7;32.9;23.8;22.0;58;51;51;19;5.7;2.3;;Manaus;AM;2000;12;4
19:00;0.0;998.8;999.7;998.8;2450;32.6;22.1;33.8;32.6;22.9;21.7;54;50;54;27;5.1;2.3;;Manaus;AM;2000;12;4
20:00;0.0;998.3;998.8;998.3;1826;32.7;22.4;33.2;32.5;22.8;21.8;56;52;55;46;4.7;2.0;;Manaus;AM;2000;12;4
21:00;0.0;998.4;998.5;998.1;722;31.6;22.7;32.7;31.5;23.0;22.0;60;54;59;43;5.2;1.7;;Manaus;AM;2000;12;4
22:00;0.0;999.3;999.3;998.5;171;29.0;24.7;31.7;29.0;24.9;22.6;78;59;77;89;3.8;0.5;;Manaus;AM;2000;12;4
14:00;0.0;1005.0;1005.2;1005.0;2232;28.9;23.8;29.0;27.6;24.4;23.1;80;73;74;118;3.9;1.4;;Manaus;AM;2000;12;6
15:00;0.0;1004.5;1005.1;1004.5;2228;29.5;24.1;29.7;28.4;24.6;23.6;77;70;73;88;4.4;0.8;;Manaus;AM;2000;12;6
16:00;0.0;1003.6;1004.5;1003.6;3161;30.6;23.8;31.0;29.5;25.3;23.5;74;66;67;101;4.0;1.7;;Manaus;AM;2000;12;6
17:00;0.0;1002.3;1003.6;1002.3;2650;31.3;22.1;31.4;29.0;24.5;21.6;69;58;58;76;5.5;1.6;;Manaus;AM;2000;12;6
18:00;0.0;1000.9;1002.3;1000.9;3059;31.2;22.9;31.3;30.8;23.5;21.9;65;57;61;105;5.4;2.5;;Manaus;AM;2000;12;6
19:00;0.0;999.9;1000.9;999.9;2479;31.3;22.2;31.7;31.0;23.8;21.9;64;58;59;84;5.3;2.7;;Manaus;AM;2000;12;6
20:00;0.0;1000.2;1000.2;999.9;1752;31.5;23.3;31.7;31.2;23.3;22.1;63;58;62;76;5.2;1.1;;Manaus;AM;2000;12;6
21:00;0.0;1000.3;1000.3;1000.2;837;30.6;22.9;31.6;30.5;23.6;22.3;64;60;64;64;3.0;1.0;;Manaus;AM;2000;12;6
22:00;0.0;1001.0;1001.1;1000.3;165;28.1;21.9;30.6;28.1;23.5;21.9;71;64;69;10;5.5;1.0;;Manaus;AM;2000;12;6
10:00;0.0;1002.9;1002.9;1002.0;14;24.6;23.3;24.9;24.6;23.9;23.3;95;93;93;167;2.3;0.7;;Manaus;AM;2000;12;7
11:00;0.0;1003.9;1003.9;1002.9;369;26.4;23.9;26.4;24.6;23.9;23.1;92;86;86;115;3.1;0.3;;Manaus;AM;2000;12;7
12:00;0.0;1004.5;1004.5;1004.0;1180;27.9;23.2;27.9;26.5;24.3;23.2;85;75;76;134;2.1;0.9;;Manaus;AM;2000;12;7
13:00;0.0;1004.9;1004.9;1004.5;1972;28.1;23.6;28.2;27.8;24.2;22.9;81;74;77;73;3.1;1.5;;Manaus;AM;2000;12;7
14:00;0.0;1004.6;1004.9;1004.6;2229;29.3;24.0;29.3;27.9;24.5;23.5;79;73;73;113;4.9;2.8;;Manaus;AM;2000;12;7
15:00;0.0;1004.1;1004.6;1004.1;3046;30.9;24.4;31.0;29.1;24.6;23.3;74;65;68;58;5.3;2.0;;Manaus;AM;2000;12;7
16:00;0.0;1003.5;1004.1;1003.5;1159;29.8;24.1;31.5;29.3;24.5;23.3;75;64;72;106;5.5;2.3;;Manaus;AM;2000;12;7
17:00;0.0;1002.7;1003.5;1002.7;2181;30.1;24.3;31.8;29.8;24.7;23.3;72;62;71;84;4.9;1.0;;Manaus;AM;2000;12;7
18:00;0.0;1001.7;1002.7;1001.7;1618;31.3;22.9;31.6;30.0;24.7;22.7;70;61;61;26;4.2;1.1;;Manaus;AM;2000;12;7
19:00;0.0;1000.5;1001.7;1000.5;2495;32.4;23.4;32.5;31.4;24.1;23.1;63;59;59;105;4.6;2.5;;Manaus;AM;2000;12;7
20:00;0.0;1000.2;1000.5;1000.2;1688;31.9;23.9;32.7;31.7;24.3;22.8;63;57;63;96;4.5;2.1;;Manaus;AM;2000;12;7
21:00;0.0;1000.5;1000.5;1000.1;826;31.3;23.5;32.0;31.3;24.1;23.3;64;62;63;54;4.8;1.7;;Manaus;AM;2000;12;7
22:00;0.0;1000.8;1000.8;1000.5;107;30.1;23.7;31.3;30.1;24.1;23.5;69;63;69;28;3.1;1.1;;Manaus;AM;2000;12;7
14:00;0.0;1006.0;1006.3;1006.0;2633;29.2;24.6;29.7;27.5;25.0;23.7;82;74;76;100;3.3;1.3;;Manaus;AM;2000;12;9
15:00;0.0;1005.6;1006.1;1005.6;2436;30.0;25.0;30.3;29.1;25.4;24.3;78;71;74;145;3.2;1.4;;Manaus;AM;2000;12;9
16:00;0.0;1004.7;1005.6;1004.7;2637;31.4;23.1;31.5;29.6;25.2;22.3;77;60;61;126;4.1;1.3;;Manaus;AM;2000;12;9
17:00;0.0;1003.5;1004.7;1003.5;3413;31.5;23.4;32.0;31.1;24.7;22.5;69;60;62;76;5.2;2.6;;Manaus;AM;2000;12;9
18:00;0.0;1002.6;1003.4;1002.4;3133;31.8;21.7;31.8;30.6;23.8;21.5;64;55;55;47;6.9;1.6;;Manaus;AM;2000;12;9
19:00;0.0;1001.1;1002.6;1001.1;2064;31.6;22.3;31.9;31.0;22.8;21.3;61;55;58;43;4.6;1.9;;Manaus;AM;2000;12;9
20:00;0.0;1000.8;1001.1;1000.7;997;30.3;23.9;31.7;30.0;24.0;22.2;70;58;69;82;3.4;0.6;;Manaus;AM;2000;12;9
21:00;0.0;1000.8;1000.8;1000.6;670;30.6;24.1;31.1;30.1;24.4;23.4;71;64;68;145;1.7;0.8;;Manaus;AM;2000;12;9
22:00;0.0;1001.1;1001.1;1000.7;196;28.2;24.4;30.6;28.2;25.1;24.2;81;70;80;199;2.9;0.7;;Manaus;AM;2000;12;9
10:00;0.0;1003.0;1003.0;1002.6;3;23.8;23.1;24.4;23.8;23.4;23.1;96;94;96;238;0.9;0.1;;Manaus;AM;2000;12;10
12:00;0.0;1004.9;1004.9;1004.0;501;25.9;24.4;25.9;24.6;24.4;23.7;95;90;91;156;2.8;0.9;;Manaus;AM;2000;12;10
13:00;0.0;1004.9;1005.1;1004.9;936;27.0;24.4;27.1;25.9;24.8;23.8;91;83;86;152;2.9;1.2;;Manaus;AM;2000;12;10
14:00;0.0;1004.8;1004.9;1004.6;2275;29.0;24.6;29.0;27.0;25.1;23.4;85;75;77;98;3.0;0.7;;Manaus;AM;2000;12;10
15:00;0.0;1004.4;1004.8;1004.4;2763;29.3;24.1;30.3;28.7;25.3;23.4;79;71;74;119;3.9;1.6;;Manaus;AM;2000;12;10
16:00;0.0;1003.2;1004.4;1003.2;3195;30.6;24.0;30.7;29.0;25.7;23.5;76;66;68;111;5.0;2.3;;Manaus;AM;2000;12;10
17:00;14.8;1002.7;1003.2;1002.7;1553;24.6;23.8;30.8;24.6;24.6;23.4;95;66;95;333;6.2;2.3;;Manaus;AM;2000;12;10
18:00;1.4;1001.3;1002.7;1001.3;666;25.8;23.9;25.8;24.1;24.4;23.0;95;89;90;193;4.3;0.6;;Manaus;AM;2000;12;10
