ano,mes,estacao,chuva,codigo_estacao,municipio,uf
2011,6,8050000,0.73,8050000,macapa,AP
2011,6,8050001,6.543333333333334,8050001,macapa,AP
2011,6,8051010,13.983333333333333,8051010,macapa,AP
2011,6,8051012,5.459999999999999,8051012,porto grande,AP
2011,6,8052000,5.21,8052000,serra do navio,AP
2011,6,8150000,8.573333333333332,8150000,tartarugalzinho,AP
2011,6,8150001,11.456666666666667,8150001,tartarugalzinho,AP
2011,6,8151000,8.313333333333334,8151000,tartarugalzinho,AP
2011,6,8250002,12.49,8250002,calcoene,AP
2011,6,8250003,16.1,8250003,amapa,AP
2011,6,8251001,6.133333333333334,8251001,calcoene,AP
2011,6,8251004,8.006666666666666,8251004,oiapoque,AP
2011,6,8351002,9.313333333333333,8351002,oiapoque,AP
2011,7,51002,2.641935483870968,51002,mazagao,AP
2011,7,51004,6.938709677419355,51004,mazagao,AP
2011,7,52003,4.493548387096775,52003,mazagao,AP
2011,7,8050000,2.4451612903225803,8050000,macapa,AP
2011,7,8050001,4.874193548387097,8050001,macapa,AP
2011,7,8051010,7.038709677419354,8051010,macapa,AP
2011,7,8051012,6.567741935483871,8051012,porto grande,AP
2011,7,8052000,7.34516129032258,8052000,serra do navio,AP
2011,7,8150000,5.409677419354838,8150000,tartarugalzinho,AP
2011,7,8150001,6.909677419354839,8150001,tartarugalzinho,AP
2011,7,8151000,6.14,8151000,tartarugalzinho,AP
2011,7,8250002,10.038709677419355,8250002,calcoene,AP
2011,7,8250003,14.848387096774195,8250003,amapa,AP
2011,7,8251001,4.980645161290322,8251001,calcoene,AP
2011,7,8251004,8.638709677419355,8251004,oiapoque,AP
2011,7,8351002,7.793548387096774,8351002,oiapoque,AP
2011,8,51002,0.7580645161290323,51002,mazagao,AP
2011,8,51004,2.1516129032258067,51004,mazagao,AP
2011,8,52003,0.7258064516129032,52003,mazagao,AP
2011,8,8050000,0.6129032258064516,8050000,macapa,AP
2011,8,8050001,1.0064516129032257,8050001,macapa,AP
2011,8,8051010,2.070967741935484,8051010,macapa,AP
2011,8,8051012,6.864516129032258,8051012,porto grande,AP
2011,8,8052000,3.896774193548387,8052000,serra do navio,AP
2011,8,8150000,2.9322580645161294,8150000,tartarugalzinho,AP
2011,8,8150001,3.948387096774194,8150001,tartarugalzinho,AP
2011,8,8151000,3.2483870967741932,8151000,tartarugalzinho,AP
2011,8,8250002,1.5870967741935484,8250002,calcoene,AP
2011,8,8250003,8.35483870967742,8250003,amapa,AP
2011,8,8251001,2.448387096774194,8251001,calcoene,AP
2011,8,8251004,1.8709677419354838,8251004,oiapoque,AP
2011,8,8351002,4.609677419354839,8351002,oiapoque,AP
2011,9,51002,0.69,51002,mazagao,AP
2011,9,51004,0.35333333333333333,51004,mazagao,AP
2011,9,52003,0.0,52003,mazagao,AP
2011,9,8050000,0.11000000000000001,8050000,macapa,AP
2011,9,8050001,0.26999999999999996,8050001,macapa,AP
2011,9,8051010,0.5733333333333335,8051010,macapa,AP
2011,9,8051012,3.756666666666667,8051012,porto grande,AP
2011,9,8052000,2.8433333333333333,8052000,serra do navio,AP
2011,9,8150000,3.0366666666666666,8150000,tartarugalzinho,AP
2011,9,8150001,1.54,8150001,tartarugalzinho,AP
2011,9,8151000,0.9,8151000,tartarugalzinho,AP
2011,9,8250002,1.2133333333333334,8250002,calcoene,AP
2011,9,8250003,2.8100000000000005,8250003,amapa,AP
2011,9,8251001,0.15,8251001,calcoene,AP
2011,9,8251004,2.0100000000000002,8251004,oiapoque,AP
2011,9,8351002,2.3299999999999996,8351002,oiapoque,AP
2011,10,51002,0.4838709677419355,51002,mazagao,AP
2011,10,51004,1.1870967741935483,51004,mazagao,AP
2011,10,52003,0.06451612903225806,52003,mazagao,AP
2011,10,8050000,0.08064516129032258,8050000,macapa,AP
2011,10,8050001,0.45806451612903226,8050001,macapa,AP
2011,10,8051010,5.932258064516129,8051010,macapa,AP
2011,10,8051012,1.0225806451612904,8051012,porto grande,AP
2011,10,8052000,4.077419354838709,8052000,serra do navio,AP
2011,10,8150000,2.8225806451612905,8150000,tartarugalzinho,AP
2011,10,8150001,3.7870967741935484,8150001,tartarugalzinho,AP
2011,10,8151000,0.4612903225806451,8151000,tartarugalzinho,AP
2011,10,8250002,3.0806451612903225,8250002,calcoene,AP
2011,10,8250003,10.1,8250003,amapa,AP
2011,10,8251001,3.2580645161290325,8251001,calcoene,AP
2011,10,8251004,2.135483870967742,8251004,oiapoque,AP
2011,10,8351002,4.864516129032259,8351002,oiapoque,AP
2011,11,51002,0.7466666666666666,51002,mazagao,AP
2011,11,51004,0.25666666666666665,51004,mazagao,AP
2011,11,52003,0.8166666666666667,52003,mazagao,AP
2011,11,8050000,0.043333333333333335,8050000,macapa,AP
2011,11,8050001,0.21666666666666667,8050001,macapa,AP
2011,11,8051010,2.0966666666666667,8051010,macapa,AP
2011,11,8051012,0.9,8051012,porto grande,AP
2011,11,8052000,2.716666666666667,8052000,serra do navio,AP
2011,11,8150000,0.37,8150000,tartarugalzinho,AP
2011,11,8150001,0.7799999999999999,8150001,tartarugalzinho,AP
2011,11,8151000,0.8966666666666667,8151000,tartarugalzinho,AP
2011,11,8250002,3.6199999999999997,8250002,calcoene,AP
2011,11,8250003,8.21,8250003,amapa,AP
2011,11,8251001,0.27666666666666667,8251001,calcoene,AP
2011,11,8251004,2.6533333333333333,8251004,oiapoque,AP
2011,11,8351002,4.1,8351002,oiapoque,AP
2011,12,51002,0.6967741935483871,51002,mazagao,AP
2011,12,51004,0.0,51004,mazagao,AP
2011,12,52003,0.06451612903225806,52003,mazagao,AP
2011,12,8050000,0.1,8050000,macapa,AP
2011,12,8050001,0.3096774193548387,8050001,macapa,AP
2011,12,8051010,0.2967741935483871,8051010,macapa,AP
2011,12,8051012,0.0,8051012,porto grande,AP
2011,12,8052000,1.7225806451612902,8052000,serra do navio,AP
2011,12,8150000,0.6433333333333332,8150000,tartarugalzinho,AP
2011,12,8150001,1.5580645161290323,8150001,tartarugalzinho,AP
2011,12,8151000,1.396774193548387,8151000,tartarugalzinho,AP
2011,12,8250002,3.7483870967741937,8250002,calcoene,AP
2011,12,8250003,6.925806451612903,8250003,amapa,AP
2011,12,8251001,7.212903225806452,8251001,calcoene,AP
2011,12,8251004,6.258064516129032,8251004,oiapoque,AP
2011,12,8351002,3.861290322580645,8351002,oiapoque,AP
2012,1,51002,2.7225806451612904,51002,mazagao,AP
2012,1,51004,4.699999999999999,51004,mazagao,AP
2012,1,52003,4.387096774193548,52003,mazagao,AP
2012,1,8050000,1.1935483870967742,8050000,macapa,AP
2012,1,8050001,10.119354838709677,8050001,macapa,AP
2012,1,8051010,10.387096774193548,8051010,macapa,AP
2012,1,8051012,15.735483870967743,8051012,porto grande,AP
2012,1,8052000,10.096774193548388,8052000,serra do navio,AP
2012,1,8150000,7.92,8150000,tartarugalzinho,AP
2012,1,8150001,10.561290322580644,8150001,tartarugalzinho,AP
2012,1,8151000,17.203333333333333,8151000,tartarugalzinho,AP
2012,1,8250002,25.845161290322583,8250002,calcoene,AP
2012,1,8250003,26.45483870967742,8250003,amapa,AP
2012,1,8251001,10.238709677419354,8251001,calcoene,AP
2012,1,8251004,17.23225806451613,8251004,oiapoque,AP
2012,1,8351002,18.42,8351002,oiapoque,AP
2012,2,51002,7.103448275862069,51002,mazagao,AP
2012,2,51004,8.496551724137932,51004,mazagao,AP
2012,2,52003,6.624137931034483,52003,mazagao,AP
2012,2,8050000,6.458620689655173,8050000,macapa,AP
2012,2,8050001,14.572413793103449,8050001,macapa,AP
2012,2,8051010,10.12758620689655,8051010,macapa,AP
2012,2,8051012,10.141379310344828,8051012,porto grande,AP
2012,2,8052000,12.289655172413791,8052000,serra do navio,AP
2012,2,8150000,15.62857142857143,8150000,tartarugalzinho,AP
2012,2,8150001,18.944827586206895,8150001,tartarugalzinho,AP
2012,2,8151000,22.862068965517242,8151000,tartarugalzinho,AP
2012,2,8250002,35.206896551724135,8250002,calcoene,AP
2012,2,8250003,42.45517241379311,8250003,amapa,AP
2012,2,8251001,18.36896551724138,8251001,calcoene,AP
2012,2,8251004,21.093103448275862,8251004,oiapoque,AP
2012,2,8351002,22.282758620689656,8351002,oiapoque,AP
2012,3,51002,4.724137931034483,51002,mazagao,AP
2012,3,51004,10.570967741935483,51004,mazagao,AP
2012,3,52003,7.161290322580645,52003,mazagao,AP
2012,3,8050000,10.654838709677419,8050000,macapa,AP
2012,3,8050001,20.151612903225807,8050001,macapa,AP
2012,3,8051010,12.993548387096775,8051010,macapa,AP
2012,3,8051012,10.583870967741934,8051012,porto grande,AP
2012,3,8052000,10.212903225806452,8052000,serra do navio,AP
2012,3,8150000,11.66451612903226,8150000,tartarugalzinho,AP
2012,3,8150001,12.251612903225807,8150001,tartarugalzinho,AP
2012,3,8250002,16.051612903225806,8250002,calcoene,AP
2012,3,8250003,28.758064516129032,8250003,amapa,AP
2012,3,8251001,8.419354838709678,8251001,calcoene,AP
2012,3,8251004,9.348387096774195,8251004,oiapoque,AP
2012,3,8351002,11.758064516129032,8351002,oiapoque,AP
2012,4,51002,4.52,51002,mazagao,AP
2012,4,51004,11.196666666666665,51004,mazagao,AP
2012,4,52003,8.433333333333334,52003,mazagao,AP
2012,4,8050000,8.856666666666666,8050000,macapa,AP
2012,4,8050001,13.733333333333333,8050001,macapa,AP
2012,4,8051010,12.953333333333335,8051010,macapa,AP
2012,4,8051012,9.096666666666666,8051012,porto grande,AP
2012,4,8052000,12.8,8052000,serra do navio,AP
2012,4,8150000,12.093103448275862,8150000,tartarugalzinho,AP
2012,4,8150001,11.526666666666667,8150001,tartarugalzinho,AP
2012,4,8151000,14.82,8151000,tartarugalzinho,AP
2012,4,8250002,19.35666666666667,8250002,calcoene,AP
2012,4,8250003,25.773333333333333,8250003,amapa,AP
2012,4,8251001,8.870000000000001,8251001,calcoene,AP
2012,4,8251004,19.086666666666666,8251004,oiapoque,AP
2012,4,8351002,13.06,8351002,oiapoque,AP
2012,5,51002,3.0064516129032257,51002,mazagao,AP
2012,5,52003,5.387096774193548,52003,mazagao,AP
2012,5,8050000,2.796774193548387,8050000,macapa,AP
2012,5,8050001,7.806451612903226,8050001,macapa,AP
2012,5,8051010,11.14516129032258,8051010,macapa,AP
2012,5,8051012,8.745161290322581,8051012,porto grande,AP
2012,5,8052000,5.77741935483871,8052000,serra do navio,AP
2012,5,8150000,7.303225806451613,8150000,tartarugalzinho,AP
2012,5,8150001,7.064516129032258,8150001,tartarugalzinho,AP
2012,5,8151000,12.364516129032259,8151000,tartarugalzinho,AP
2012,5,8250002,17.154838709677417,8250002,calcoene,AP
2012,5,8250003,18.73225806451613,8250003,amapa,AP
2012,5,8251001,17.061290322580643,8251001,calcoene,AP
2012,5,8251004,12.96774193548387,8251004,oiapoque,AP
2012,5,8351002,12.465217391304348,8351002,oiapoque,AP
2012,6,51002,2.783333333333333,51002,mazagao,AP
2012,6,52003,4.533333333333333,52003,mazagao,AP
2012,6,8050000,0.8733333333333333,8050000,macapa,AP
2012,6,8050001,7.14,8050001,macapa,AP
2012,6,8051010,3.203333333333333,8051010,macapa,AP
2012,6,8051012,3.9099999999999997,8051012,porto grande,AP
2012,6,8052000,4.59,8052000,serra do navio,AP
2012,6,8150000,3.4366666666666665,8150000,tartarugalzinho,AP
2012,6,8150001,4.819999999999999,8150001,tartarugalzinho,AP
2012,6,8151000,6.283333333333333,8151000,tartarugalzinho,AP
2012,6,8250002,6.043333333333334,8250002,calcoene,AP
2012,6,8250003,6.703333333333333,8250003,amapa,AP
2012,6,8251001,3.51,8251001,calcoene,AP
2012,6,8251004,7.293333333333334,8251004,oiapoque,AP
2012,6,8351002,6.34,8351002,oiapoque,AP
2012,7,51002,4.096774193548387,51002,mazagao,AP
2012,7,51004,6.745161290322581,51004,mazagao,AP
2012,7,52003,8.283870967741937,52003,mazagao,AP
2012,7,8050000,4.764516129032257,8050000,macapa,AP
2012,7,8050001,6.416129032258064,8050001,macapa,AP
2012,7,8051010,8.029032258064516,8051010,macapa,AP
2012,7,8051012,6.480645161290322,8051012,porto grande,AP
2012,7,8052000,4.632258064516129,8052000,serra do navio,AP
2012,7,8150000,3.7,8150000,tartarugalzinho,AP
2012,7,8150001,5.061290322580645,8150001,tartarugalzinho,AP
2012,7,8151000,5.04516129032258,8151000,tartarugalzinho,AP
2012,7,8250002,5.34516129032258,8250002,calcoene,AP
2012,7,8250003,13.374193548387098,8250003,amapa,AP
2012,7,8251001,0.8290322580645161,8251001,calcoene,AP
2012,7,8251004,4.290322580645161,8251004,oiapoque,AP
2012,7,8351002,5.83225806451613,8351002,oiapoque,AP
2012,8,51002,2.0483870967741935,51002,mazagao,AP
2012,8,51004,1.064516129032258,51004,mazagao,AP
2012,8,52003,0.0967741935483871,52003,mazagao,AP
2012,8,8050000,0.4967741935483871,8050000,macapa,AP
2012,8,8050001,3.616129032258064,8050001,macapa,AP
2012,8,8051010,2.5838709677419356,8051010,macapa,AP
2012,8,8051012,5.258064516129032,8051012,porto grande,AP
2012,8,8052000,5.616129032258065,8052000,serra do navio,AP
2012,8,8150000,2.838709677419355,8150000,tartarugalzinho,AP
2012,8,8150001,3.8419354838709676,8150001,tartarugalzinho,AP
2012,8,8250002,4.587096774193548,8250002,calcoene,AP
2012,8,8250003,4.429032258064517,8250003,amapa,AP
2012,8,8251001,0.37741935483870964,8251001,calcoene,AP
2012,8,8251004,3.535483870967742,8251004,oiapoque,AP
2012,8,8351002,2.4967741935483874,8351002,oiapoque,AP
2012,9,51002,0.39666666666666667,51002,mazagao,AP
2012,9,51004,0.0,51004,mazagao,AP
2012,9,52003,0.06666666666666667,52003,mazagao,AP
2012,9,8050000,0.25,8050000,macapa,AP
2012,9,8050001,0.0,8050001,macapa,AP
2012,9,8051010,0.0,8051010,macapa,AP
2012,9,8051012,2.6266666666666665,8051012,porto grande,AP
2012,9,8052000,2.96,8052000,serra do navio,AP
2012,9,8150000,0.2033333333333333,8150000,tartarugalzinho,AP
2012,9,8150001,0.7733333333333333,8150001,tartarugalzinho,AP
2012,9,8151000,0.23666666666666666,8151000,tartarugalzinho,AP
2012,9,8250002,0.056666666666666664,8250002,calcoene,AP
2012,9,8250003,0.043333333333333335,8250003,amapa,AP
2012,9,8251001,0.0,8251001,calcoene,AP
2012,9,8251004,0.22,8251004,oiapoque,AP
2012,9,8351002,0.49666666666666665,8351002,oiapoque,AP
2012,10,51002,0.0,51002,mazagao,AP
2012,10,52003,1.1774193548387097,52003,mazagao,AP
2012,10,8050000,0.035483870967741936,8050000,macapa,AP
2012,10,8050001,0.0,8050001,macapa,AP
2012,10,8051010,1.7258064516129032,8051010,macapa,AP
2012,10,8051012,1.8483870967741935,8051012,porto grande,AP
2012,10,8052000,4.629032258064516,8052000,serra do navio,AP
2012,10,8150000,0.025806451612903226,8150000,tartarugalzinho,AP
2012,10,8150001,0.6064516129032258,8150001,tartarugalzinho,AP
2012,10,8151000,0.5,8151000,tartarugalzinho,AP
2012,10,8250002,0.8838709677419354,8250002,calcoene,AP
2012,10,8250003,1.2548387096774194,8250003,amapa,AP
2012,10,8251001,0.0,8251001,calcoene,AP
2012,10,8251004,0.2903225806451613,8251004,oiapoque,AP
2012,10,8351002,0.5387096774193548,8351002,oiapoque,AP
2012,11,51002,0.18333333333333332,51002,mazagao,AP
2012,11,52003,0.1,52003,mazagao,AP
2012,11,8050000,0.02,8050000,macapa,AP
2012,11,8050001,0.0,8050001,macapa,AP
2012,11,8051010,0.85,8051010,macapa,AP
2012,11,8051012,2.54,8051012,porto grande,AP
2012,11,8052000,1.2533333333333334,8052000,serra do navio,AP
2012,11,8150000,0.19333333333333333,8150000,tartarugalzinho,AP
2012,11,8150001,1.4366666666666668,8150001,tartarugalzinho,AP
2012,11,8151000,2.0266666666666664,8151000,tartarugalzinho,AP
2012,11,8250002,0.13999999999999999,8250002,calcoene,AP
2012,11,8250003,0.0,8250003,amapa,AP
2012,11,8251001,0.0,8251001,calcoene,AP
2012,11,8251004,0.6833333333333333,8251004,oiapoque,AP
2012,11,8351002,3.8233333333333333,8351002,oiapoque,AP
2012,12,51002,1.7322580645161292,51002,mazagao,AP
2012,12,52003,3.370967741935484,52003,mazagao,AP
2012,12,8050000,4.206451612903226,8050000,macapa,AP
2012,12,8050001,1.3580645161290323,8050001,macapa,AP
2012,12,8051010,5.412903225806452,8051010,macapa,AP
2012,12,8051012,4.1,8051012,porto grande,AP
2012,12,8052000,7.66774193548387,8052000,serra do navio,AP
2012,12,8150000,4.293333333333333,8150000,tartarugalzinho,AP
2012,12,8150001,2.2193548387096773,8150001,tartarugalzinho,AP
2012,12,8151000,17.258064516129032,8151000,tartarugalzinho,AP
2012,12,8250002,6.300000000000001,8250002,calcoene,AP
2012,12,8250003,7.096774193548387,8250003,amapa,AP
2012,12,8251001,1.2451612903225806,8251001,calcoene,AP
2012,12,8251004,5.664516129032258,8251004,oiapoque,AP
2012,12,8351002,6.548387096774194,8351002,oiapoque,AP
2013,1,51002,7.596774193548387,51002,mazagao,AP
2013,1,52003,4.622580645161291,52003,mazagao,AP
2013,1,8050000,9.361290322580645,8050000,macapa,AP
2013,1,8050001,12.87741935483871,8050001,macapa,AP
2013,1,8051010,15.570967741935483,8051010,macapa,AP
2013,1,8051012,7.061290322580645,8051012,porto grande,AP
2013,1,8052000,8.37741935483871,8052000,serra do navio,AP
2013,1,8150000,15.148387096774194,8150000,tartarugalzinho,AP
2013,1,8150001,15.238709677419356,8150001,tartarugalzinho,AP
2013,1,8151000,17.335483870967742,8151000,tartarugalzinho,AP
2013,1,8250002,18.216129032258063,8250002,calcoene,AP
2013,1,8250003,30.548387096774192,8250003,amapa,AP
2013,1,8251001,15.40967741935484,8251001,calcoene,AP
2013,1,8251004,5.970967741935484,8251004,oiapoque,AP
2013,1,8351002,6.670967741935483,8351002,oiapoque,AP
2013,2,51002,8.830769230769231,51002,mazagao,AP
2013,2,51004,9.685714285714285,51004,mazagao,AP
2013,2,52003,9.460714285714285,52003,mazagao,AP
2013,2,8050000,5.596428571428571,8050000,macapa,AP
2013,2,8050001,16.50357142857143,8050001,macapa,AP
2013,2,8051010,11.75,8051010,macapa,AP
2013,2,8051012,11.674999999999999,8051012,porto grande,AP
2013,2,8052000,12.785714285714286,8052000,serra do navio,AP
2013,2,8150000,14.299999999999999,8150000,tartarugalzinho,AP
2013,2,8150001,11.417857142857143,8150001,tartarugalzinho,AP
2013,2,8151000,15.239285714285714,8151000,tartarugalzinho,AP
2013,2,8250002,27.682142857142857,8250002,calcoene,AP
2013,2,8250003,28.260714285714283,8250003,amapa,AP
2013,2,8251001,39.56428571428571,8251001,calcoene,AP
2013,2,8251004,14.103571428571428,8251004,oiapoque,AP
2013,2,8351002,21.24642857142857,8351002,oiapoque,AP
2013,3,51002,6.406451612903226,51002,mazagao,AP
2013,3,51004,12.26774193548387,51004,mazagao,AP
2013,3,52003,8.48709677419355,52003,mazagao,AP
2013,3,8050000,9.464516129032257,8050000,macapa,AP
2013,3,8050001,15.848387096774195,8050001,macapa,AP
2013,3,8051010,11.441935483870967,8051010,macapa,AP
2013,3,8051012,12.935483870967742,8051012,porto grande,AP
2013,3,8052000,8.23225806451613,8052000,serra do navio,AP
2013,3,8150000,10.264516129032257,8150000,tartarugalzinho,AP
2013,3,8150001,12.941935483870967,8150001,tartarugalzinho,AP
2013,3,8151000,12.44516129032258,8151000,tartarugalzinho,AP
2013,3,8250002,13.35483870967742,8250002,calcoene,AP
2013,3,8250003,20.441935483870967,8250003,amapa,AP
2013,3,8251001,11.816666666666666,8251001,calcoene,AP
2013,3,8251004,4.27741935483871,8251004,oiapoque,AP
2013,3,8351002,13.812903225806451,8351002,oiapoque,AP
2013,4,51002,7.507407407407408,51002,mazagao,AP
2013,4,51004,15.8,51004,mazagao,AP
2013,4,52003,9.09,52003,mazagao,AP
2013,4,8050000,3.56,8050000,macapa,AP
2013,4,8050001,14.323333333333332,8050001,macapa,AP
2013,4,8051010,13.693333333333333,8051010,macapa,AP
2013,4,8051012,6.239999999999999,8051012,porto grande,AP
2013,4,8052000,10.47,8052000,serra do navio,AP
2013,4,8150000,8.78,8150000,tartarugalzinho,AP
2013,4,8150001,12.823333333333332,8150001,tartarugalzinho,AP
2013,4,8151000,9.94,8151000,tartarugalzinho,AP
2013,4,8250002,18.15666666666667,8250002,calcoene,AP
2013,4,8250003,14.31,8250003,amapa,AP
2013,4,8251001,11.25,8251001,calcoene,AP
2013,4,8251004,7.966666666666667,8251004,oiapoque,AP
2013,4,8351002,16.073333333333334,8351002,oiapoque,AP
2013,5,51002,4.45483870967742,51002,mazagao,AP
2013,5,51004,11.519354838709678,51004,mazagao,AP
2013,5,52003,10.858064516129033,52003,mazagao,AP
2013,5,8050000,7.912903225806451,8050000,macapa,AP
2013,5,8051010,15.235483870967743,8051010,macapa,AP
2013,5,8051012,8.306451612903226,8051012,porto grande,AP
2013,5,8052000,9.670967741935485,8052000,serra do navio,AP
2013,5,8150000,10.59032258064516,8150000,tartarugalzinho,AP
2013,5,8150001,11.429032258064517,8150001,tartarugalzinho,AP
2013,5,8151000,8.196774193548388,8151000,tartarugalzinho,AP
2013,5,8250002,21.893548387096775,8250002,calcoene,AP
2013,5,8250003,36.91935483870968,8250003,amapa,AP
2013,5,8251001,15.990322580645161,8251001,calcoene,AP
2013,5,8251004,13.183870967741935,8251004,oiapoque,AP
2013,5,8351002,16.61935483870968,8351002,oiapoque,AP
2013,6,51002,2.453333333333333,51002,mazagao,AP
2013,6,51004,5.66,51004,mazagao,AP
2013,6,52003,4.7,52003,mazagao,AP
2013,6,8050000,5.766666666666667,8050000,macapa,AP
2013,6,8051010,5.626666666666666,8051010,macapa,AP
2013,6,8051012,6.463333333333334,8051012,porto grande,AP
2013,6,8052000,3.9366666666666665,8052000,serra do navio,AP
2013,6,8150000,5.933333333333334,8150000,tartarugalzinho,AP
